rxn,WT_LFnC_(F:M),WT_LFnC_(F<M),WT_LFnC_(F>M),WT_HFnC_(F:M),WT_HFnC_(F<M),WT_HFnC_(F>M),WT_HFC_(F:M),WT_HFC_(F<M),WT_HFC_(F>M),WT_(F:M),WT_(F<M),WT_(F>M),KO_LFnC_(F:M),KO_LFnC_(F<M),KO_LFnC_(F>M),KO_HFnC_(F:M),KO_HFnC_(F<M),KO_HFnC_(F>M),KO_HFC_(F:M),KO_HFC_(F<M),KO_HFC_(F>M),KO_(F:M),KO_(F<M),KO_(F>M),LFnC_(F:M),LFnC_(F<M),LFnC_(F>M),HFnC_(F:M),HFnC_(F<M),HFnC_(F>M),HFC_(F:M),HFC_(F<M),HFC_(F>M),(F:M),(F<M),(F>M)
EX_4hpro_LT_e,0.25249253754692297,1.0,0.3333333333333332,0.25249253754692297,0.3333333333333332,1.0,0.25249253754692297,1.0,0.3333333333333332,0.292414962828643,0.552786404500042,0.552786404500042,0.25249253754692297,1.0,0.3333333333333332,0.09381616499744216,0.3333333333333332,1.0,1.0,1.0,1.0,0.33809656286448625,0.552786404500042,0.552786404500042,0.08697250839995457,1.0,0.3333333333333332,0.03526642456744604,0.3333333333333332,1.0,0.3201867697265244,0.552786404500042,0.552786404500042,1.0,1.0,1.0
EX_4mop_e,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,0.18703139874544122,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20232838096364303,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,0.17247128941430817,1.0,0.3333333333333332
EX_4mtolbutamide_e,0.09381616499744216,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,0.14900111348023354,0.552786404500042,0.552786404500042,1.0,1.0,1.0,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,0.292414962828643,0.552786404500042,0.552786404500042,0.08697250839995457,1.0,0.3333333333333332,1.0,1.0,1.0,0.2973962611250344,0.552786404500042,0.552786404500042,0.3474702902507692,0.552786404500042,0.552786404500042
EX_4ohbut_e,0.25249253754692297,0.3333333333333332,1.0,0.25249253754692297,0.3333333333333332,1.0,0.09381616499744216,1.0,0.3333333333333332,1.0,1.0,1.0,0.30962837708843105,0.552786404500042,0.552786404500042,0.30962837708843105,0.552786404500042,0.552786404500042,0.09381616499744216,1.0,0.3333333333333332,0.19194949875651607,0.552786404500042,0.552786404500042,0.14121267378400587,0.552786404500042,0.552786404500042,1.0,1.0,1.0,0.017047146596295252,0.552786404500042,0.552786404500042,0.26138456921021513,0.552786404500042,0.552786404500042
EX_56dthm_e,0.25249253754692297,1.0,0.3333333333333332,0.25249253754692297,1.0,0.3333333333333332,0.30962837708843105,0.552786404500042,0.552786404500042,0.341923093445219,0.552786404500042,0.552786404500042,1.0,1.0,1.0,0.09381616499744216,0.3333333333333332,1.0,1.0,1.0,1.0,0.17935262239067423,0.552786404500042,0.552786404500042,0.2973962611250344,0.552786404500042,0.552786404500042,0.2973962611250344,0.552786404500042,0.552786404500042,0.2973962611250344,0.552786404500042,0.552786404500042,0.3764511313372968,0.552786404500042,0.552786404500042
EX_56dura_e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,0.18703139874544122,1.0,0.3333333333333332,0.20232838096364303,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,0.17247128941430817,1.0,0.3333333333333332
EX_5adtststerone_e,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,0.292414962828643,0.552786404500042,0.552786404500042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20232838096364303,0.3333333333333332,1.0,1.0,1.0,1.0,0.28720938460307704,0.552786404500042,0.552786404500042
EX_5adtststerones_e,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,0.292414962828643,0.552786404500042,0.552786404500042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20232838096364303,1.0,0.3333333333333332,1.0,1.0,1.0,0.28720938460307704,0.552786404500042,0.552786404500042
EX_5cysdopa_e,1.0,1.0,1.0,1.0,1.0,1.0,0.09381616499744216,1.0,0.3333333333333332,0.0842943857871764,1.0,0.3333333333333332,1.0,1.0,1.0,0.09381616499744216,1.0,0.3333333333333332,1.0,1.0,1.0,0.0842943857871764,1.0,0.3333333333333332,1.0,1.0,1.0,0.08697250839995457,1.0,0.3333333333333332,0.08697250839995457,1.0,0.3333333333333332,0.019575353786327156,1.0,0.3333333333333332
EX_5cysgly34dhphe_e,0.023427088801936845,1.0,0.0,0.25249253754692297,0.3333333333333332,1.0,0.25249253754692297,0.3333333333333332,1.0,0.324703854278672,0.552786404500042,0.552786404500042,0.30962837708843105,0.552786404500042,0.552786404500042,1.0,1.0,1.0,1.0,1.0,1.0,0.324703854278672,0.552786404500042,0.552786404500042,0.017047146596295252,0.552786404500042,0.552786404500042,0.2973962611250344,0.552786404500042,0.552786404500042,0.20232838096364303,0.3333333333333332,1.0,0.23779416612774207,0.552786404500042,0.552786404500042
EX_5HPET_e,1.0,1.0,1.0,1.0,1.0,1.0,0.09381616499744216,0.3333333333333332,1.0,0.19194949875651607,0.552786404500042,0.552786404500042,0.09381616499744216,0.3333333333333332,1.0,0.09381616499744216,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,0.15543143512944874,0.552786404500042,0.552786404500042,0.14121267378400587,0.552786404500042,0.552786404500042,0.14121267378400587,0.552786404500042,0.552786404500042,0.26138456921021513,0.552786404500042,0.552786404500042
EX_5mthf_e,1.0,1.0,1.0,0.30962837708843105,0.552786404500042,0.552786404500042,0.25249253754692297,1.0,0.3333333333333332,0.14900111348023354,0.552786404500042,0.552786404500042,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,0.36765834531867025,0.7335793204938506,0.15461852312844906,1.0,1.0,1.0,0.1932381153856163,0.7335793204938506,0.15461852312844906,0.3201867697265244,0.552786404500042,0.552786404500042,0.15674997279179403,0.7335793204938506,0.15461852312844906
EX_5oxpro_e,0.09381616499744216,0.3333333333333332,1.0,0.30962837708843105,0.552786404500042,0.552786404500042,0.25249253754692297,0.3333333333333332,1.0,0.02940170101479459,0.552786404500042,0.552786404500042,1.0,1.0,1.0,0.30962837708843105,0.552786404500042,0.552786404500042,0.30962837708843105,0.552786404500042,0.552786404500042,0.17935262239067423,0.552786404500042,0.552786404500042,0.08697250839995457,0.3333333333333332,1.0,0.15543143512944874,0.552786404500042,0.552786404500042,0.14121267378400587,0.552786404500042,0.552786404500042,0.0191195314098174,0.552786404500042,0.552786404500042
EX_6hoxmelatn_e,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,0.18703139874544122,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20232838096364303,1.0,0.3333333333333332,1.0,1.0,1.0,0.17247128941430817,1.0,0.3333333333333332
EX_7ahglz_e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,0.18703139874544122,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,0.20232838096364303,1.0,0.3333333333333332,0.17247128941430817,1.0,0.3333333333333332
EX_9_cis_retfa_e,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,0.18703139874544122,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20232838096364303,1.0,0.3333333333333332,1.0,1.0,1.0,0.28720938460307704,0.552786404500042,0.552786404500042
EX_aact_e,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,0.324703854278672,0.552786404500042,0.552786404500042,0.30962837708843105,0.552786404500042,0.552786404500042,0.30962837708843105,0.552786404500042,0.552786404500042,0.1728892930755802,0.7891814893221081,0.367544467966324,0.2591477103773058,0.41953112817892124,0.41953112817892124,0.14121267378400587,0.552786404500042,0.552786404500042,0.3201867697265244,0.552786404500042,0.552786404500042,0.21133903708531776,0.41953112817892124,0.41953112817892124,0.19422777486288284,0.41953112817892124,0.41953112817892124
EX_abt_e,1.0,1.0,1.0,1.0,1.0,1.0,0.09381616499744216,0.3333333333333332,1.0,0.0842943857871764,0.3333333333333332,1.0,0.30962837708843105,0.552786404500042,0.552786404500042,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2973962611250344,0.552786404500042,0.552786404500042,0.20232838096364303,0.3333333333333332,1.0,0.14121267378400587,0.552786404500042,0.552786404500042,0.22106268495474646,0.552786404500042,0.552786404500042
EX_ac_e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,0.18703139874544122,0.3333333333333332,1.0,1.0,1.0,1.0,0.20232838096364303,0.3333333333333332,1.0,1.0,1.0,1.0,0.17247128941430817,0.3333333333333332,1.0
EX_acald_e,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,0.18703139874544122,1.0,0.3333333333333332,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,0.18703139874544122,1.0,0.3333333333333332,1.0,1.0,1.0,0.08697250839995457,1.0,0.3333333333333332,1.0,1.0,1.0,0.08150748513075912,1.0,0.3333333333333332
EX_acgam_e,0.25249253754692297,0.3333333333333332,1.0,0.09381616499744216,1.0,0.3333333333333332,0.30962837708843105,0.552786404500042,0.552786404500042,1.0,1.0,1.0,1.0,1.0,1.0,0.30962837708843105,0.552786404500042,0.552786404500042,0.25249253754692297,0.3333333333333332,1.0,0.17935262239067423,0.552786404500042,0.552786404500042,0.2973962611250344,0.552786404500042,0.552786404500042,0.3201867697265244,0.552786404500042,0.552786404500042,0.14121267378400587,0.552786404500042,0.552786404500042,0.25608192561861925,0.552786404500042,0.552786404500042
EX_ach_e,0.406831857883396,0.41953112817892124,0.41953112817892124,0.25249253754692297,0.3333333333333332,1.0,0.30962837708843105,0.552786404500042,0.552786404500042,0.24086385815831318,0.41953112817892124,0.41953112817892124,0.30962837708843105,0.552786404500042,0.552786404500042,1.0,1.0,1.0,1.0,1.0,1.0,0.33809656286448625,0.552786404500042,0.552786404500042,0.4292931006683196,0.41953112817892124,0.41953112817892124,0.20232838096364303,0.3333333333333332,1.0,0.3201867697265244,0.552786404500042,0.552786404500042,0.19422777486288284,0.41953112817892124,0.41953112817892124
EX_aclys_e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,0.0842943857871764,1.0,0.3333333333333332,0.20232838096364303,1.0,0.3333333333333332,0.20232838096364303,1.0,0.3333333333333332,1.0,1.0,1.0,0.08150748513075912,1.0,0.3333333333333332
EX_acnam_e,0.09381616499744216,0.3333333333333332,1.0,0.09381616499744216,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.292414962828643,0.552786404500042,0.552786404500042,0.03526642456744604,0.3333333333333332,1.0,0.08697250839995457,1.0,0.3333333333333332,1.0,1.0,1.0,0.3474702902507692,0.552786404500042,0.552786404500042
EX_ade_e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,0.46778252732574965,0.367544467966324,0.367544467966324,0.20232838096364303,1.0,0.3333333333333332,0.20232838096364303,0.3333333333333332,1.0,1.0,1.0,1.0,0.48410996292437863,0.367544467966324,0.367544467966324
EX_adn_e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,0.292414962828643,0.552786404500042,0.552786404500042,1.0,1.0,1.0,0.20232838096364303,1.0,0.3333333333333332,1.0,1.0,1.0,0.28720938460307704,0.552786404500042,0.552786404500042
EX_adp_e,0.30962837708843105,0.552786404500042,0.552786404500042,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,0.30962837708843105,0.552786404500042,0.552786404500042,0.25249253754692297,1.0,0.3333333333333332,0.06978398330340044,0.552786404500042,0.552786404500042,0.14121267378400587,0.552786404500042,0.552786404500042,1.0,1.0,1.0,0.20232838096364303,1.0,0.3333333333333332,0.131897602119729,0.552786404500042,0.552786404500042
EX_adpoh_e,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,0.09381616499744216,1.0,0.3333333333333332,0.324703854278672,0.552786404500042,0.552786404500042,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,0.25249253754692297,1.0,0.3333333333333332,0.0842943857871764,1.0,0.3333333333333332,0.20232838096364303,0.3333333333333332,1.0,0.2973962611250344,0.552786404500042,0.552786404500042,0.03526642456744604,1.0,0.3333333333333332,0.11073775970389865,0.552786404500042,0.552786404500042
EX_adprbp_e,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,0.25249253754692297,0.3333333333333332,1.0,0.0842943857871764,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20232838096364303,0.3333333333333332,1.0,0.20232838096364303,0.3333333333333332,1.0,0.08150748513075912,0.3333333333333332,1.0
EX_adrn_e,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3169340110727131,0.41953112817892124,0.41953112817892124,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,0.406831857883396,0.7335793204938506,0.15461852312844906,0.5,0.7335793204938506,0.15461852312844906,0.20232838096364303,0.3333333333333332,1.0,0.33664498982999785,0.15461852312844906,0.7335793204938506,0.33664498982999785,0.7335793204938506,0.15461852312844906,0.3828760232783949,0.2001929574905611,0.34541342172507367
EX_akg_e,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18703139874544122,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20232838096364303,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17247128941430817,0.3333333333333332,1.0
EX_ala_B_e,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,0.292414962828643,0.552786404500042,0.552786404500042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20232838096364303,0.3333333333333332,1.0,1.0,1.0,1.0,0.28720938460307704,0.552786404500042,0.552786404500042
EX_alaala_e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,0.18703139874544122,1.0,0.3333333333333332,0.20232838096364303,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,0.17247128941430817,1.0,0.3333333333333332
EX_am1alcs_e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,0.18703139874544122,1.0,0.3333333333333332,1.0,1.0,1.0,0.2973962611250344,0.552786404500042,0.552786404500042,1.0,1.0,1.0,0.28720938460307704,0.552786404500042,0.552786404500042
EX_am1csa_e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,0.18703139874544122,0.3333333333333332,1.0,1.0,1.0,1.0,0.2973962611250344,0.552786404500042,0.552786404500042,1.0,1.0,1.0,0.28720938460307704,0.552786404500042,0.552786404500042
EX_am4n9cs_e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,0.18703139874544122,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20232838096364303,0.3333333333333332,1.0,0.17247128941430817,0.3333333333333332,1.0
EX_am9csa_e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,0.18703139874544122,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,0.20232838096364303,1.0,0.3333333333333332,0.17247128941430817,1.0,0.3333333333333332
EX_amp_e,0.25249253754692297,1.0,0.3333333333333332,0.25249253754692297,0.3333333333333332,1.0,0.25249253754692297,1.0,0.3333333333333332,0.292414962828643,0.552786404500042,0.552786404500042,1.0,1.0,1.0,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,0.292414962828643,0.552786404500042,0.552786404500042,0.20232838096364303,1.0,0.3333333333333332,0.2973962611250344,0.552786404500042,0.552786404500042,0.08697250839995457,1.0,0.3333333333333332,0.19560656899190465,0.552786404500042,0.552786404500042
EX_andrstrn_e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18703139874544122,0.3333333333333332,1.0,0.20232838096364303,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17247128941430817,0.3333333333333332,1.0
EX_aprgstrn_e,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,0.09381616499744216,0.3333333333333332,1.0,0.292414962828643,0.552786404500042,0.552786404500042,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,0.18703139874544122,1.0,0.3333333333333332,0.20232838096364303,1.0,0.3333333333333332,0.20232838096364303,1.0,0.3333333333333332,0.08697250839995457,0.3333333333333332,1.0,1.0,1.0,1.0
EX_arach_e,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3169340110727131,0.41953112817892124,0.41953112817892124,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,0.406831857883396,0.7335793204938506,0.15461852312844906,0.5,0.7335793204938506,0.15461852312844906,0.20232838096364303,0.3333333333333332,1.0,0.33664498982999785,0.15461852312844906,0.7335793204938506,0.33664498982999785,0.7335793204938506,0.15461852312844906,0.3828760232783949,0.2001929574905611,0.34541342172507367
EX_arachcoa_e,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,0.18703139874544122,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20232838096364303,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,0.17247128941430817,1.0,0.3333333333333332
EX_arachd_e,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3169340110727131,0.41953112817892124,0.41953112817892124,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,0.406831857883396,0.7335793204938506,0.15461852312844906,0.5,0.7335793204938506,0.15461852312844906,0.20232838096364303,0.3333333333333332,1.0,0.33664498982999785,0.15461852312844906,0.7335793204938506,0.33664498982999785,0.7335793204938506,0.15461852312844906,0.3828760232783949,0.2001929574905611,0.34541342172507367
EX_arg__L_e,1.0,1.0,1.0,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,0.18703139874544122,1.0,0.3333333333333332,0.30962837708843105,0.552786404500042,0.552786404500042,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,0.14900111348023354,0.552786404500042,0.552786404500042,0.2973962611250344,0.552786404500042,0.552786404500042,0.20232838096364303,0.3333333333333332,1.0,0.20232838096364303,1.0,0.3333333333333332,0.32679104800799086,0.552786404500042,0.552786404500042
EX_argalaala_e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18703139874544122,0.3333333333333332,1.0,0.20232838096364303,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17247128941430817,0.3333333333333332,1.0
EX_argglygly_e,1.0,1.0,1.0,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,0.18703139874544122,0.3333333333333332,1.0,0.09381616499744216,0.3333333333333332,1.0,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,0.06978398330340044,0.552786404500042,0.552786404500042,0.08697250839995457,0.3333333333333332,1.0,1.0,1.0,1.0,0.08697250839995457,0.3333333333333332,1.0,0.040987794422878726,0.552786404500042,0.552786404500042
EX_ascb__L_e,0.07864960352514258,1.0,0.051316701949486114,1.0,1.0,1.0,1.0,1.0,1.0,0.1670701914461551,0.33750185654036463,0.33750185654036463,0.25249253754692297,1.0,0.3333333333333332,0.24678139485169465,0.367544467966324,0.7891814893221081,0.5,0.367544467966324,0.7891814893221081,0.4607991685454337,0.367544467966324,0.7891814893221081,0.050174123231145375,0.7335793204938506,0.15461852312844906,0.2767988142890202,0.33750185654036463,0.33750185654036463,0.46450635236285526,0.15461852312844906,0.7335793204938506,0.2516178654130302,0.33750185654036463,0.33750185654036463
EX_asn__L_e,1.0,1.0,1.0,0.1508497912391739,0.051316701949486114,1.0,1.0,1.0,1.0,0.09791505961498304,0.051316701949486114,1.0,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,0.18703139874544122,1.0,0.3333333333333332,0.20232838096364303,1.0,0.3333333333333332,0.10917734528295087,0.051316701949486114,1.0,1.0,1.0,1.0,0.2987223605233178,0.15461852312844906,0.7335793204938506
EX_asp__L_e,0.30962837708843105,0.552786404500042,0.552786404500042,1.0,1.0,1.0,0.09381616499744216,1.0,0.3333333333333332,0.08732603600401534,0.552786404500042,0.552786404500042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3201867697265244,0.552786404500042,0.552786404500042,1.0,1.0,1.0,0.15543143512944874,0.552786404500042,0.552786404500042,0.1662100589962618,0.552786404500042,0.552786404500042
EX_atp_e,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,0.33809656286448625,0.552786404500042,0.552786404500042,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,0.17935262239067423,0.552786404500042,0.552786404500042,0.3201867697265244,0.552786404500042,0.552786404500042,0.3201867697265244,0.552786404500042,0.552786404500042,0.2973962611250344,0.552786404500042,0.552786404500042,0.3732990819775457,0.552786404500042,0.552786404500042
EX_bgly_e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.30962837708843105,0.552786404500042,0.552786404500042,0.30962837708843105,0.552786404500042,0.552786404500042,0.19194949875651607,0.552786404500042,0.552786404500042,1.0,1.0,1.0,0.3201867697265244,0.552786404500042,0.552786404500042,0.3201867697265244,0.552786404500042,0.552786404500042,0.25608192561861925,0.552786404500042,0.552786404500042
EX_btn_e,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,0.30962837708843105,0.552786404500042,0.552786404500042,0.19194949875651607,0.552786404500042,0.552786404500042,0.25249253754692297,0.3333333333333332,1.0,0.25249253754692297,0.3333333333333332,1.0,0.09381616499744216,1.0,0.3333333333333332,1.0,1.0,1.0,0.3201867697265244,0.552786404500042,0.552786404500042,0.15543143512944874,0.552786404500042,0.552786404500042,0.3201867697265244,0.552786404500042,0.552786404500042,0.26009110640136046,0.552786404500042,0.552786404500042
EX_bz_e,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,0.292414962828643,0.552786404500042,0.552786404500042,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.324703854278672,0.552786404500042,0.552786404500042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
