rxn,F_WT_(LFnC:HFnC),F_WT_(LFnC<HFnC),F_WT_(LFnC>HFnC),F_WT_(LFnC:HFC),F_WT_(LFnC<HFC),F_WT_(LFnC>HFC),F_WT_(HFnC:HFC),F_WT_(HFnC<HFC),F_WT_(HFnC>HFC),F_KO_(LFnC:HFnC),F_KO_(LFnC<HFnC),F_KO_(LFnC>HFnC),F_KO_(LFnC:HFC),F_KO_(LFnC<HFC),F_KO_(LFnC>HFC),F_KO_(HFnC:HFC),F_KO_(HFnC<HFC),F_KO_(HFnC>HFC),F_(LFnC:HFnC),F_(LFnC<HFnC),F_(LFnC>HFnC),F_(LFnC:HFC),F_(LFnC<HFC),F_(LFnC>HFC),F_(HFnC:HFC),F_(HFnC<HFC),F_(HFnC>HFC),M_WT_(LFnC:HFnC),M_WT_(LFnC<HFnC),M_WT_(LFnC>HFnC),M_WT_(LFnC:HFC),M_WT_(LFnC<HFC),M_WT_(LFnC>HFC),M_WT_(HFnC:HFC),M_WT_(HFnC<HFC),M_WT_(HFnC>HFC),M_KO_(LFnC:HFnC),M_KO_(LFnC<HFnC),M_KO_(LFnC>HFnC),M_KO_(LFnC:HFC),M_KO_(LFnC<HFC),M_KO_(LFnC>HFC),M_KO_(HFnC:HFC),M_KO_(HFnC<HFC),M_KO_(HFnC>HFC),M_(LFnC:HFnC),M_(LFnC<HFnC),M_(LFnC>HFnC),M_(LFnC:HFC),M_(LFnC<HFC),M_(LFnC>HFC),M_(HFnC:HFC),M_(HFnC<HFC),M_(HFnC>HFC),WT_(LFnC:HFnC),WT_(LFnC<HFnC),WT_(LFnC>HFnC),WT_(LFnC:HFC),WT_(LFnC<HFC),WT_(LFnC>HFC),WT_(HFnC:HFC),WT_(HFnC<HFC),WT_(HFnC>HFC),KO_(LFnC:HFnC),KO_(LFnC<HFnC),KO_(LFnC>HFnC),KO_(LFnC:HFC),KO_(LFnC<HFC),KO_(LFnC>HFC),KO_(HFnC:HFC),KO_(HFnC<HFC),KO_(HFnC>HFC),(LFnC:HFnC),(LFnC<HFnC),(LFnC>HFnC),(LFnC:HFC),(LFnC<HFC),(LFnC>HFC),(HFnC:HFC),(HFnC<HFC),(HFnC>HFC)
EX_4mop_e,0.25249253754692297,1.0,0.3333333333333332,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20232838096364303,1.0,0.3333333333333332,0.20232838096364303,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20232838096364303,1.0,0.3333333333333332,0.20232838096364303,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17965866916478535,1.0,0.3333333333333332,0.17965866916478535,1.0,0.3333333333333332,1.0,1.0,1.0
EX_4mtolbutamide_e,0.09381616499744216,1.0,0.3333333333333332,0.30962837708843105,0.552786404500042,0.552786404500042,0.25249253754692297,0.3333333333333332,1.0,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,0.2973962611250344,0.552786404500042,0.552786404500042,0.2973962611250344,0.552786404500042,0.552786404500042,1.0,1.0,1.0,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,0.25249253754692297,0.3333333333333332,1.0,0.25249253754692297,0.3333333333333332,1.0,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,0.20232838096364303,0.3333333333333332,1.0,0.08697250839995457,0.3333333333333332,1.0,0.2973962611250344,0.552786404500042,0.552786404500042,0.08697250839995457,1.0,0.3333333333333332,1.0,1.0,1.0,0.08697250839995457,0.3333333333333332,1.0,0.08697250839995457,0.3333333333333332,1.0,0.20232838096364303,0.3333333333333332,1.0,0.2973962611250344,0.552786404500042,0.552786404500042,1.0,1.0,1.0,0.3259809229337265,0.552786404500042,0.552786404500042,0.3259809229337265,0.552786404500042,0.552786404500042
EX_4ohbut_e,0.09381616499744216,0.3333333333333332,1.0,0.09381616499744216,0.3333333333333332,1.0,1.0,1.0,1.0,0.30962837708843105,0.552786404500042,0.552786404500042,0.09381616499744216,0.3333333333333332,1.0,0.25249253754692297,0.3333333333333332,1.0,0.056097912042340055,0.552786404500042,0.552786404500042,0.017047146596295252,0.552786404500042,0.552786404500042,0.2973962611250344,0.552786404500042,0.552786404500042,0.09381616499744216,0.3333333333333332,1.0,0.25249253754692297,1.0,0.3333333333333332,0.023427088801936845,1.0,0.0,0.30962837708843105,0.552786404500042,0.552786404500042,0.30962837708843105,0.552786404500042,0.552786404500042,1.0,1.0,1.0,0.3201867697265244,0.552786404500042,0.552786404500042,0.14121267378400587,0.552786404500042,0.552786404500042,0.056097912042340055,0.552786404500042,0.552786404500042,0.017047146596295252,0.552786404500042,0.552786404500042,0.2973962611250344,0.552786404500042,0.552786404500042,0.056097912042340055,0.552786404500042,0.552786404500042,1.0,1.0,1.0,0.3201867697265244,0.552786404500042,0.552786404500042,0.3201867697265244,0.552786404500042,0.552786404500042,0.05875557416257011,0.552786404500042,0.552786404500042,0.21861871818026807,0.552786404500042,0.552786404500042,0.21861871818026807,0.552786404500042,0.552786404500042
EX_56dthm_e,0.09381616499744216,1.0,0.3333333333333332,0.09381616499744216,1.0,0.3333333333333332,1.0,1.0,1.0,0.09381616499744216,1.0,0.3333333333333332,0.09381616499744216,1.0,0.3333333333333332,1.0,1.0,1.0,0.017047146596295252,0.552786404500042,0.552786404500042,0.017047146596295252,0.552786404500042,0.552786404500042,1.0,1.0,1.0,0.09381616499744216,1.0,0.3333333333333332,1.0,1.0,1.0,0.09381616499744216,0.3333333333333332,1.0,1.0,1.0,1.0,0.09381616499744216,1.0,0.3333333333333332,0.09381616499744216,1.0,0.3333333333333332,0.15543143512944874,0.552786404500042,0.552786404500042,0.15543143512944874,0.552786404500042,0.552786404500042,1.0,1.0,1.0,0.017047146596295252,0.552786404500042,0.552786404500042,0.14121267378400587,0.552786404500042,0.552786404500042,0.14121267378400587,0.552786404500042,0.552786404500042,0.15543143512944874,0.552786404500042,0.552786404500042,0.012304336233722806,1.0,0.3333333333333332,0.08697250839995457,1.0,0.3333333333333332,0.009024499706746143,0.552786404500042,0.552786404500042,0.009024499706746143,0.552786404500042,0.552786404500042,1.0,1.0,1.0
EX_56dura_e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,0.20232838096364303,0.3333333333333332,1.0,0.20232838096364303,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20232838096364303,0.3333333333333332,1.0,0.20232838096364303,0.3333333333333332,1.0,1.0,1.0,1.0,0.17965866916478535,0.3333333333333332,1.0,0.17965866916478535,0.3333333333333332,1.0,1.0,1.0,1.0
EX_5adtststerone_e,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20232838096364303,0.3333333333333332,1.0,0.20232838096364303,0.3333333333333332,1.0,0.25249253754692297,0.3333333333333332,1.0,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20232838096364303,0.3333333333333332,1.0,0.20232838096364303,0.3333333333333332,1.0,1.0,1.0,1.0,0.20232838096364303,0.3333333333333332,1.0,0.08697250839995457,0.3333333333333332,1.0,0.2973962611250344,0.552786404500042,0.552786404500042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17965866916478535,0.3333333333333332,1.0,0.08291197705833192,0.3333333333333332,1.0,0.289835113448498,0.552786404500042,0.552786404500042
EX_5adtststerones_e,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20232838096364303,1.0,0.3333333333333332,0.20232838096364303,1.0,0.3333333333333332,0.25249253754692297,1.0,0.3333333333333332,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20232838096364303,1.0,0.3333333333333332,0.20232838096364303,1.0,0.3333333333333332,1.0,1.0,1.0,0.20232838096364303,1.0,0.3333333333333332,0.08697250839995457,1.0,0.3333333333333332,0.2973962611250344,0.552786404500042,0.552786404500042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17965866916478535,1.0,0.3333333333333332,0.08291197705833192,1.0,0.3333333333333332,0.289835113448498,0.552786404500042,0.552786404500042
EX_5cysdopa_e,1.0,1.0,1.0,0.09381616499744216,0.3333333333333332,1.0,0.09381616499744216,0.3333333333333332,1.0,0.09381616499744216,0.3333333333333332,1.0,1.0,1.0,1.0,0.09381616499744216,1.0,0.3333333333333332,0.08697250839995457,0.3333333333333332,1.0,0.08697250839995457,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08697250839995457,0.3333333333333332,1.0,0.08697250839995457,0.3333333333333332,1.0,0.08697250839995457,0.3333333333333332,1.0,1.0,1.0,1.0,0.08697250839995457,1.0,0.3333333333333332,0.08291197705833192,0.3333333333333332,1.0,0.08291197705833192,0.3333333333333332,1.0,1.0,1.0,1.0
EX_5cysgly34dhphe_e,0.25249253754692297,1.0,0.3333333333333332,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,0.25249253754692297,0.3333333333333332,1.0,0.2973962611250344,0.552786404500042,0.552786404500042,1.0,1.0,1.0,0.2973962611250344,0.552786404500042,0.552786404500042,0.023427088801936845,0.0,1.0,0.023427088801936845,0.0,1.0,1.0,1.0,1.0,0.30962837708843105,0.552786404500042,0.552786404500042,0.09381616499744216,0.3333333333333332,1.0,0.25249253754692297,0.3333333333333332,1.0,0.017047146596295252,0.552786404500042,0.552786404500042,0.003367973672476844,0.3333333333333332,1.0,0.20232838096364303,0.3333333333333332,1.0,0.14121267378400587,0.552786404500042,0.552786404500042,0.14121267378400587,0.552786404500042,0.552786404500042,1.0,1.0,1.0,0.3201867697265244,0.552786404500042,0.552786404500042,0.03526642456744604,0.3333333333333332,1.0,0.08697250839995457,0.3333333333333332,1.0,0.11431764264064548,0.552786404500042,0.552786404500042,0.015327223471465342,0.552786404500042,0.552786404500042,0.15204595271185434,0.552786404500042,0.552786404500042
EX_5HPET_e,0.30962837708843105,0.552786404500042,0.552786404500042,0.25249253754692297,1.0,0.3333333333333332,0.09381616499744216,1.0,0.3333333333333332,0.09381616499744216,0.3333333333333332,1.0,1.0,1.0,1.0,0.09381616499744216,1.0,0.3333333333333332,0.056097912042340055,0.552786404500042,0.552786404500042,0.2973962611250344,0.552786404500042,0.552786404500042,0.017047146596295252,0.552786404500042,0.552786404500042,0.30962837708843105,0.552786404500042,0.552786404500042,0.30962837708843105,0.552786404500042,0.552786404500042,1.0,1.0,1.0,0.09381616499744216,1.0,0.3333333333333332,0.09381616499744216,1.0,0.3333333333333332,1.0,1.0,1.0,0.3201867697265244,0.552786404500042,0.552786404500042,0.3201867697265244,0.552786404500042,0.552786404500042,1.0,1.0,1.0,0.15543143512944874,0.552786404500042,0.552786404500042,1.0,1.0,1.0,0.15543143512944874,0.552786404500042,0.552786404500042,1.0,1.0,1.0,0.15543143512944874,0.552786404500042,0.552786404500042,0.15543143512944874,0.552786404500042,0.552786404500042,0.21861871818026807,0.552786404500042,0.552786404500042,0.21861871818026807,0.552786404500042,0.552786404500042,0.05875557416257011,0.552786404500042,0.552786404500042
EX_5mthf_e,0.09381616499744216,0.3333333333333332,1.0,0.25249253754692297,0.3333333333333332,1.0,0.30962837708843105,0.552786404500042,0.552786404500042,1.0,1.0,1.0,0.09381616499744216,0.3333333333333332,1.0,0.09381616499744216,0.3333333333333332,1.0,0.08697250839995457,0.3333333333333332,1.0,0.03526642456744604,0.3333333333333332,1.0,0.3201867697265244,0.552786404500042,0.552786404500042,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,0.25249253754692297,1.0,0.3333333333333332,0.09381616499744216,0.3333333333333332,1.0,0.07864960352514258,0.051316701949486114,1.0,0.45101732462722516,0.367544467966324,0.367544467966324,0.08697250839995457,0.3333333333333332,1.0,0.1932381153856163,0.15461852312844906,0.7335793204938506,0.03526642456744604,0.3333333333333332,1.0,0.20232838096364303,0.3333333333333332,1.0,0.14121267378400587,0.552786404500042,0.552786404500042,0.20232838096364303,1.0,0.3333333333333332,0.012304336233722806,0.3333333333333332,1.0,0.011239436683062633,0.051316701949486114,1.0,0.15279924850317222,0.367544467966324,0.367544467966324,0.0077772107905878015,0.3333333333333332,1.0,0.15371708296369768,0.15461852312844906,0.7335793204938506
EX_5oxpro_e,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,0.25249253754692297,0.3333333333333332,1.0,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,0.08697250839995457,0.3333333333333332,1.0,0.20232838096364303,0.3333333333333332,1.0,0.2973962611250344,0.552786404500042,0.552786404500042,1.0,1.0,1.0,0.30962837708843105,0.552786404500042,0.552786404500042,0.30962837708843105,0.552786404500042,0.552786404500042,0.09381616499744216,0.3333333333333332,1.0,0.09381616499744216,0.3333333333333332,1.0,1.0,1.0,1.0,0.15543143512944874,0.552786404500042,0.552786404500042,0.3201867697265244,0.552786404500042,0.552786404500042,0.3201867697265244,0.552786404500042,0.552786404500042,0.3201867697265244,0.552786404500042,0.552786404500042,0.2973962611250344,0.552786404500042,0.552786404500042,0.14121267378400587,0.552786404500042,0.552786404500042,0.03526642456744604,0.3333333333333332,1.0,0.03526642456744604,0.3333333333333332,1.0,1.0,1.0,1.0,0.0484312945709339,0.552786404500042,0.552786404500042,0.18821274549998862,0.552786404500042,0.552786404500042,0.21861871818026807,0.552786404500042,0.552786404500042
EX_6hoxmelatn_e,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20232838096364303,0.3333333333333332,1.0,1.0,1.0,1.0,0.20232838096364303,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20232838096364303,0.3333333333333332,1.0,1.0,1.0,1.0,0.20232838096364303,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17965866916478535,0.3333333333333332,1.0,1.0,1.0,1.0,0.17965866916478535,1.0,0.3333333333333332
EX_7ahglz_e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,0.20232838096364303,0.3333333333333332,1.0,0.20232838096364303,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20232838096364303,0.3333333333333332,1.0,0.20232838096364303,0.3333333333333332,1.0,1.0,1.0,1.0,0.17965866916478535,0.3333333333333332,1.0,0.17965866916478535,0.3333333333333332,1.0
EX_9_cis_retfa_e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,0.20232838096364303,0.3333333333333332,1.0,0.20232838096364303,0.3333333333333332,1.0,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,0.25249253754692297,0.3333333333333332,1.0,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20232838096364303,0.3333333333333332,1.0,0.20232838096364303,0.3333333333333332,1.0,0.20232838096364303,1.0,0.3333333333333332,1.0,1.0,1.0,0.20232838096364303,0.3333333333333332,1.0,0.08697250839995457,0.3333333333333332,1.0,0.08697250839995457,0.3333333333333332,1.0,1.0,1.0,1.0,0.289835113448498,0.552786404500042,0.552786404500042,0.08291197705833192,0.3333333333333332,1.0,0.17965866916478535,0.3333333333333332,1.0
EX_aact_e,0.25249253754692297,1.0,0.3333333333333332,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,0.30962837708843105,0.552786404500042,0.552786404500042,1.0,1.0,1.0,0.30962837708843105,0.552786404500042,0.552786404500042,0.14121267378400587,0.552786404500042,0.552786404500042,0.2973962611250344,0.552786404500042,0.552786404500042,0.3201867697265244,0.552786404500042,0.552786404500042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.30962837708843105,0.552786404500042,0.552786404500042,0.5,0.7891814893221081,0.367544467966324,0.1728892930755802,0.7891814893221081,0.367544467966324,0.3201867697265244,0.552786404500042,0.552786404500042,0.4292931006683196,0.41953112817892124,0.41953112817892124,0.21133903708531776,0.41953112817892124,0.41953112817892124,0.2973962611250344,0.552786404500042,0.552786404500042,0.2973962611250344,0.552786404500042,0.552786404500042,1.0,1.0,1.0,1.0,1.0,1.0,0.4292931006683196,0.41953112817892124,0.41953112817892124,0.4292931006683196,0.41953112817892124,0.41953112817892124,0.3525805358573885,0.552786404500042,0.552786404500042,0.2632579950394783,0.41953112817892124,0.41953112817892124,0.42176293454634717,0.41953112817892124,0.41953112817892124
EX_abt_e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09381616499744216,1.0,0.3333333333333332,0.30962837708843105,0.552786404500042,0.552786404500042,0.25249253754692297,0.3333333333333332,1.0,0.08697250839995457,1.0,0.3333333333333332,0.2973962611250344,0.552786404500042,0.552786404500042,0.20232838096364303,0.3333333333333332,1.0,1.0,1.0,1.0,0.09381616499744216,0.3333333333333332,1.0,0.09381616499744216,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14121267378400587,0.552786404500042,0.552786404500042,0.14121267378400587,0.552786404500042,0.552786404500042,1.0,1.0,1.0,0.08697250839995457,0.3333333333333332,1.0,0.08697250839995457,0.3333333333333332,1.0,0.14121267378400587,0.552786404500042,0.552786404500042,0.3201867697265244,0.552786404500042,0.552786404500042,0.2973962611250344,0.552786404500042,0.552786404500042,0.15204595271185434,0.552786404500042,0.552786404500042,0.3434751941364719,0.552786404500042,0.552786404500042,0.07562612460949976,0.552786404500042,0.552786404500042
EX_ac_e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,0.20232838096364303,1.0,0.3333333333333332,1.0,1.0,1.0,0.20232838096364303,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20232838096364303,1.0,0.3333333333333332,1.0,1.0,1.0,0.20232838096364303,0.3333333333333332,1.0,0.17965866916478535,1.0,0.3333333333333332,1.0,1.0,1.0,0.17965866916478535,0.3333333333333332,1.0
EX_acald_e,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,0.08697250839995457,0.3333333333333332,1.0,1.0,1.0,1.0,0.08697250839995457,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20232838096364303,0.3333333333333332,1.0,1.0,1.0,1.0,0.20232838096364303,1.0,0.3333333333333332,0.20232838096364303,0.3333333333333332,1.0,1.0,1.0,1.0,0.20232838096364303,1.0,0.3333333333333332,0.08291197705833192,0.3333333333333332,1.0,1.0,1.0,1.0,0.08291197705833192,1.0,0.3333333333333332
EX_acgam_e,0.023427088801936845,0.0,1.0,0.25249253754692297,0.3333333333333332,1.0,0.09381616499744216,1.0,0.3333333333333332,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,0.25249253754692297,1.0,0.3333333333333332,0.056097912042340055,0.552786404500042,0.552786404500042,1.0,1.0,1.0,0.056097912042340055,0.552786404500042,0.552786404500042,1.0,1.0,1.0,0.30962837708843105,0.552786404500042,0.552786404500042,0.30962837708843105,0.552786404500042,0.552786404500042,0.30962837708843105,0.552786404500042,0.552786404500042,1.0,1.0,1.0,0.30962837708843105,0.552786404500042,0.552786404500042,0.3201867697265244,0.552786404500042,0.552786404500042,0.3201867697265244,0.552786404500042,0.552786404500042,1.0,1.0,1.0,0.056097912042340055,0.552786404500042,0.552786404500042,0.14121267378400587,0.552786404500042,0.552786404500042,0.3201867697265244,0.552786404500042,0.552786404500042,0.3201867697265244,0.552786404500042,0.552786404500042,0.2973962611250344,0.552786404500042,0.552786404500042,0.14121267378400587,0.552786404500042,0.552786404500042,0.056198574432311466,0.552786404500042,0.552786404500042,0.3434751941364719,0.552786404500042,0.552786404500042,0.12105640950598134,0.552786404500042,0.552786404500042
EX_ach_e,0.406831857883396,0.41953112817892124,0.41953112817892124,0.406831857883396,0.41953112817892124,0.41953112817892124,0.30962837708843105,0.552786404500042,0.552786404500042,0.09381616499744216,0.3333333333333332,1.0,1.0,1.0,1.0,0.09381616499744216,1.0,0.3333333333333332,0.07206351740800766,0.41953112817892124,0.41953112817892124,0.39209561470080956,0.41953112817892124,0.41953112817892124,0.056097912042340055,0.552786404500042,0.552786404500042,0.09381616499744216,0.3333333333333332,1.0,0.30962837708843105,0.552786404500042,0.552786404500042,0.25249253754692297,1.0,0.3333333333333332,0.25249253754692297,0.3333333333333332,1.0,0.30962837708843105,0.552786404500042,0.552786404500042,0.09381616499744216,1.0,0.3333333333333332,0.03526642456744604,0.3333333333333332,1.0,1.0,1.0,1.0,0.03526642456744604,1.0,0.3333333333333332,0.07206351740800766,0.41953112817892124,0.41953112817892124,0.4292931006683196,0.41953112817892124,0.41953112817892124,0.14121267378400587,0.552786404500042,0.552786404500042,0.03526642456744604,0.3333333333333332,1.0,0.3201867697265244,0.552786404500042,0.552786404500042,0.012304336233722806,1.0,0.3333333333333332,0.007133093350723462,0.41953112817892124,0.41953112817892124,0.42176293454634717,0.41953112817892124,0.41953112817892124,0.006069989695331808,0.552786404500042,0.552786404500042
EX_aclys_e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,0.20232838096364303,1.0,0.3333333333333332,0.20232838096364303,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20232838096364303,1.0,0.3333333333333332,0.20232838096364303,1.0,0.3333333333333332,1.0,1.0,1.0,0.17965866916478535,1.0,0.3333333333333332,0.17965866916478535,1.0,0.3333333333333332
EX_acnam_e,0.09381616499744216,0.3333333333333332,1.0,1.0,1.0,1.0,0.09381616499744216,1.0,0.3333333333333332,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,0.25249253754692297,0.3333333333333332,1.0,0.08697250839995457,0.3333333333333332,1.0,0.20232838096364303,0.3333333333333332,1.0,0.2973962611250344,0.552786404500042,0.552786404500042,0.09381616499744216,1.0,0.3333333333333332,0.09381616499744216,1.0,0.3333333333333332,1.0,1.0,1.0,0.25249253754692297,1.0,0.3333333333333332,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,0.03526642456744604,1.0,0.3333333333333332,0.14121267378400587,0.552786404500042,0.552786404500042,0.20232838096364303,0.3333333333333332,1.0,1.0,1.0,1.0,0.08697250839995457,1.0,0.3333333333333332,0.08697250839995457,1.0,0.3333333333333332,0.20232838096364303,1.0,0.3333333333333332,0.2973962611250344,0.552786404500042,0.552786404500042,0.08697250839995457,0.3333333333333332,1.0,0.3259809229337265,0.552786404500042,0.552786404500042,0.3259809229337265,0.552786404500042,0.552786404500042,1.0,1.0,1.0
EX_ade_e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1508497912391739,0.051316701949486114,1.0,0.25249253754692297,0.3333333333333332,1.0,0.25249253754692297,1.0,0.3333333333333332,0.10917734528295087,0.051316701949486114,1.0,0.20232838096364303,0.3333333333333332,1.0,0.20232838096364303,1.0,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10917734528295087,0.051316701949486114,1.0,0.20232838096364303,0.3333333333333332,1.0,0.20232838096364303,1.0,0.3333333333333332,0.09271094735297986,0.051316701949486114,1.0,0.17965866916478535,0.3333333333333332,1.0,0.17965866916478535,1.0,0.3333333333333332
EX_adn_e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,0.20232838096364303,0.3333333333333332,1.0,0.20232838096364303,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25249253754692297,0.3333333333333332,1.0,0.25249253754692297,0.3333333333333332,1.0,1.0,1.0,1.0,0.20232838096364303,0.3333333333333332,1.0,0.20232838096364303,0.3333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2973962611250344,0.552786404500042,0.552786404500042,0.08697250839995457,0.3333333333333332,1.0,0.20232838096364303,0.3333333333333332,1.0,0.289835113448498,0.552786404500042,0.552786404500042,0.08291197705833192,0.3333333333333332,1.0,0.17965866916478535,0.3333333333333332,1.0
